REFERENCE_DATE,FORECAST_DATE,RET_ZERO_1Y,FUTURE_RET_1Y,ZERO_1Y_PRED,RET_ZERO_2Y,FUTURE_RET_2Y,ZERO_2Y_PRED,RET_ZERO_3Y,FUTURE_RET_3Y,ZERO_3Y_PRED,RET_ZERO_4Y,FUTURE_RET_4Y,ZERO_4Y_PRED,RET_ZERO_5Y,FUTURE_RET_5Y,ZERO_5Y_PRED,RET_ZERO_6Y,FUTURE_RET_6Y,ZERO_6Y_PRED,RET_ZERO_7Y,FUTURE_RET_7Y,ZERO_7Y_PRED,RET_ZERO_8Y,FUTURE_RET_8Y,ZERO_8Y_PRED,RET_ZERO_9Y,FUTURE_RET_9Y,ZERO_9Y_PRED,RET_ZERO_10Y,FUTURE_RET_10Y,ZERO_10Y_PRED,RET_ZERO_12Y,FUTURE_RET_12Y,ZERO_12Y_PRED,RET_ZERO_15Y,FUTURE_RET_15Y,ZERO_15Y_PRED,RET_ZERO_20Y,FUTURE_RET_20Y,ZERO_20Y_PRED,RET_ZERO_25Y,FUTURE_RET_25Y,ZERO_25Y_PRED,RET_ZERO_30Y,FUTURE_RET_30Y,ZERO_30Y_PRED
2014-07-03,2014-08-01,-0.000445,5.299999999999999e-05,0.0006755703361704,-0.000464,-3.899999999999997e-05,0.0005709552788175,-0.0005949999999999,-0.000191,0.0004137685464229,-0.0007179999999999,-0.000406,0.0002101681457133,-0.000914,-0.0005739999999999,2.5901223125401884e-05,-0.0010569999999999,-0.000782,-0.00011960183474,-0.0011839999999999,-0.000964,-0.0002436170761939,-0.0012269999999999,-0.001128,-0.0003343578719068,-0.001227,-0.0012689999999999,-0.0003938147274311,-0.0012399999999999,-0.001402,-0.0004032662836834,-0.0012519999999999,-0.001656,-0.0003748426679521,-0.0010229999999999,-0.002116,-0.0001693312515271,-0.002677,-0.002144,-0.0005064568831585,-0.000691,-0.002003,-0.0005651680985465,-0.000639,-0.0020179999999999,-0.0004345476918388
2014-07-04,2014-08-04,-0.000347,6.199999999999999e-05,-0.0009923696052283,-0.0003369999999999,6.000000000000037e-06,-0.001178765669465,-0.000405,-0.000105,-0.0012720645172521,-0.0004569999999999,-0.000278,-0.0013139814836904,-0.0006399999999999,-0.000402,-0.001330554136075,-0.000834,-0.0005719999999999,-0.0013215424260124,-0.0010469999999999,-0.000744,-0.0013095745816826,-0.0011739999999999,-0.0009209999999999,-0.0012751457979902,-0.001237,-0.001099,-0.0012282097013667,-0.0013,-0.001265,-0.0011508896714076,-0.001412,-0.0015819999999999,-0.0009119384922087,-0.0011669999999999,-0.001948,-0.0010926956310868,-0.0028859999999999,-0.001991,-0.0008833543397486,-0.000906,-0.0018989999999999,-0.0005750252748839,-0.000843,-0.00192,-0.0005089698825031
2014-07-07,2014-08-05,-0.000446,8.600000000000003e-05,-0.0002573145611677,-0.0003719999999999,8.099999999999991e-05,-0.0002809342404361,-0.0003129999999999,4.699999999999995e-05,-0.0003229968133382,-0.0002219999999999,-4.0000000000000105e-05,-0.0003383711155038,-0.0003099999999999,-9.500000000000005e-05,-0.0003898587601725,-0.000464,-0.00021,-0.0004450644482858,-0.000667,-0.0003369999999999,-0.0004882884095422,-0.000784,-0.0004799999999999,-0.0005243610357865,-0.0008249999999999,-0.00063,-0.0005684696370735,-0.0008619999999999,-0.000785,-0.0006025375332683,-0.00092,-0.00108,-0.0006588003016076,-0.000866,-0.0016579999999999,-0.0006304805283434,-0.0027419999999999,-0.001704,-0.0002141602890333,-0.0009139999999999,-0.0015919999999999,-0.0001517531782155,-0.000842,-0.0016509999999999,-0.0002264363429276
2014-07-08,2014-08-06,-0.001209,5.6000000000000006e-05,0.000447691330919,-0.0007949999999999,2.9999999999999645e-06,0.0002896876540035,-0.000672,-7.499999999999998e-05,8.947177411755547e-05,-0.0006409999999999,-0.000197,-0.0001045541648636,-0.000811,-0.0002759999999999,-0.0002682958729565,-0.0010029999999999,-0.00042,-0.0004062646185047,-0.0012079999999999,-0.000577,-0.0005049332394264,-0.0013139999999999,-0.000753,-0.0005625055055133,-0.001347,-0.0009359999999999,-0.0005763256340287,-0.001379,-0.0011179999999999,-0.0005645907949656,-0.001431,-0.0014699999999999,-0.0004557854845188,-0.0012789999999999,-0.00203,-0.0009394760709255,-0.0031459999999999,-0.002079,-0.0006892027449794,-0.0013059999999999,-0.00196,-0.000538921682164,-0.0012169999999999,-0.002023,-0.0003460393636487
2014-07-09,2014-08-07,-0.000331,-0.00014,-0.0005891944747418,-0.000456,-0.0002179999999999,-0.0010711248032748,-0.000637,-0.0003179999999999,-0.0014718587044626,-0.000777,-0.0004649999999999,-0.0017420884687453,-0.001013,-0.0005709999999999,-0.0018679676577448,-0.00124,-0.0007369999999999,-0.001888450118713,-0.001469,-0.0009119999999999,-0.0018450078787282,-0.001596,-0.001105,-0.0017613543896004,-0.001638,-0.0013059999999999,-0.0016557308845221,-0.001653,-0.001516,-0.0015429586637765,-0.0016589999999999,-0.00193,-0.0012194485170766,-0.0015539999999999,-0.002446,-0.00157880585175,-0.0034029999999999,-0.002496,-0.0013521931832656,-0.001538,-0.0023779999999999,-0.0013860919279977,-0.0014629999999999,-0.002426,-0.0014804262900725
2014-07-10,2014-08-08,-0.000267,-4.999999999999959e-06,-0.0005234099226072,-0.0003679999999999,-0.0001199999999999,-0.0003155839804094,-0.000538,-0.0002269999999999,-0.0001310655497945,-0.0006819999999999,-0.000367,3.5211178328609094e-05,-0.0009369999999999,-0.000475,0.0001703565212665,-0.0011939999999999,-0.0006519999999999,0.0002780482172966,-0.0014579999999999,-0.0008489999999999,0.0003494427364785,-0.0016209999999999,-0.0010689999999999,0.0004188617167528,-0.0017,-0.001296,0.0004938822239637,-0.001745,-0.001535,0.0005862394464202,-0.0018089999999999,-0.002011,0.0007976486813277,-0.001805,-0.0024659999999999,0.0008770272834226,-0.003778,-0.002498,0.0005782077205367,-0.0019379999999999,-0.002365,0.0004064404638484,-0.001856,-0.0024349999999999,0.0003489680530037
2014-07-11,2014-08-11,-4.9e-05,-0.000108,-0.0003332280903123,-0.0001859999999999,-0.000198,-0.0003150723059661,-0.000379,-0.000272,-0.0003099579480476,-0.000538,-0.0003739999999999,-0.0003198495251126,-0.0008039999999999,-0.0004469999999999,-0.0003364597796462,-0.0010759999999999,-0.0005919999999999,-0.000361386599252,-0.001365,-0.0007549999999999,-0.0004027090617455,-0.001558,-0.0009459999999999,-0.0003985160728916,-0.001662,-0.001145,-0.0003887836064677,-0.001717,-0.0013779999999999,-0.0003445702313911,-0.001797,-0.0018399999999999,-0.000194752268726,-0.0019269999999999,-0.002191,-5.982664515613578e-05,-0.003965,-0.00221,3.1780280551174656e-05,-0.002182,-0.002072,7.255502714542672e-05,-0.0021,-0.002144,8.191823872039095e-05
2014-07-14,2014-08-12,6.7e-05,-0.000108,-0.0017021255334839,-0.000116,-0.000246,-0.0016892297426238,-0.000331,-0.0003599999999999,-0.0016335272230207,-0.000497,-0.0004949999999999,-0.0016231888439506,-0.000748,-0.0005809999999999,-0.0016596004134044,-0.000984,-0.0007239999999999,-0.0017278133891522,-0.001228,-0.000876,-0.0017921609105542,-0.0013809999999999,-0.001049,-0.0018557626754045,-0.001458,-0.00123,-0.0019111798610538,-0.001504,-0.00144,-0.0019141131779178,-0.0015739999999999,-0.001855,-0.0019002662738785,-0.001671,-0.0021629999999999,-0.0018122904002666,-0.0036559999999999,-0.0021359999999999,-0.0016946943942457,-0.00187,-0.0019539999999999,-0.0014858715003356,-0.0017879999999999,-0.0020219999999999,-0.0014397274935618
2014-07-15,2014-08-13,7.500000000000003e-05,-2.599999999999998e-05,-0.0005847448483109,-6.800000000000003e-05,-0.000232,-0.0004680236743297,-0.000229,-0.0004579999999999,-0.0003708479052875,-0.0003349999999999,-0.000708,-0.0003173947334289,-0.000536,-0.0008709999999999,-0.0002776383480522,-0.0007369999999999,-0.00106,-0.0002359508216613,-0.0009629999999999,-0.001231,-0.0001916038163471,-0.0011109999999999,-0.00141,-0.0001457759644836,-0.0011869999999999,-0.001589,-0.0001006517850328,-0.001234,-0.0017959999999999,-5.981859430903569e-05,-0.001302,-0.002206,1.0614569873723669e-05,-0.0014739999999999,-0.0022919999999999,-6.464013858931139e-05,-0.0035379999999999,-0.00224,7.192291377577931e-05,-0.0017079999999999,-0.002034,0.000219928799197,-0.001628,-0.002097,0.0004267297044862
2014-07-16,2014-08-14,2.1000000000000023e-05,-0.000187,-0.0012336670188233,-0.0002289999999999,-0.000298,-0.001764687593095,-0.000522,-0.0004569999999999,-0.002124733524397,-0.000755,-0.0006709999999999,-0.0023012268356978,-0.001043,-0.0008369999999999,-0.0023382271174341,-0.001293,-0.0010439999999999,-0.0023385821841657,-0.0015539999999999,-0.001227,-0.0023126821033656,-0.001747,-0.001405,-0.0022369248326867,-0.0018799999999999,-0.0015709999999999,-0.0021452857181429,-0.002,-0.0017499999999999,-0.0020064581185579,-0.0022209999999999,-0.002107,-0.0016024268697947,-0.002224,-0.0023029999999999,-0.0012128305388614,-0.004201,-0.002245,-0.0014399299398064,-0.0023609999999999,-0.002055,-0.0009347210288979,-0.0022939999999999,-0.002111,-0.0009418955887667
2014-07-17,2014-08-15,-0.0001,-0.000127,-0.0003209489805158,-0.000268,-0.0002769999999999,-0.000106454725028,-0.0004909999999999,-0.000472,-2.492584280844312e-05,-0.000675,-0.0007109999999999,-2.784012394840829e-05,-0.000953,-0.000895,-6.422930891858414e-05,-0.0012169999999999,-0.001112,-0.0001462179352529,-0.001506,-0.001301,-0.0002293311117682,-0.0017339999999999,-0.001479,-0.0003025737241841,-0.001908,-0.001641,-0.0003433855890762,-0.002071,-0.00181,-0.0003073828702326,-0.0023829999999999,-0.002149,-0.0001929343707161,-0.0022629999999999,-0.00248,-0.000264875794528,-0.004185,-0.002537,-0.0008173284004442,-0.002277,-0.002408,-0.0007862845086492,-0.0022009999999999,-0.0024729999999999,-0.0007461044588126
2014-07-18,2014-08-18,-0.000545,-0.000284,-0.0004246929020155,-0.0002479999999999,-0.000328,-0.0004703167942352,-0.0002249999999999,-0.000428,-0.000489653320983,-0.000275,-0.0005789999999999,-0.0004784702905453,-0.0004909999999999,-0.0006919999999999,-0.0004557376669254,-0.00072,-0.0008399999999999,-0.0004318420833442,-0.0009909999999999,-0.0009599999999999,-0.0004138972144573,-0.001209,-0.001078,-0.0003943087358493,-0.001376,-0.0011849999999999,-0.0003669023572001,-0.001533,-0.0013209999999999,-0.0002948052424471,-0.0018349999999999,-0.001594,-0.0001292395463678,-0.0019039999999999,-0.001877,-0.0002520663547329,-0.003924,-0.001913,-0.0002591209777165,-0.002047,-0.00178,-7.884037040639669e-05,-0.001999,-0.0018329999999999,-2.0648967620218173e-05
2014-07-21,2014-08-19,-2.500000000000001e-05,-0.0001899999999999,0.0001964047114597,-0.000164,-0.0002909999999999,0.0001156347789219,-0.000366,-0.000439,-6.645853136433288e-05,-0.0005429999999999,-0.000618,-0.0002817235363181,-0.000821,-0.000742,-0.0004426620143931,-0.001084,-0.000896,-0.0005530485068447,-0.0013769999999999,-0.001019,-0.0006483561592176,-0.001611,-0.0011349999999999,-0.000716691778507,-0.00179,-0.001236,-0.0007268565241247,-0.00195,-0.001355,-0.0006030159420333,-0.002256,-0.001594,-0.0002223345363745,-0.0023979999999999,-0.001941,0.0003566772502381,-0.004482,-0.0020139999999999,-0.0008213256951421,-0.0025299999999999,-0.001906,-0.0011549034388735,-0.0024719999999999,-0.001986,-0.0014022653922438
2014-07-22,2014-08-20,2.800000000000003e-05,-0.000138,0.001034922315739,-4.500000000000001e-05,-0.0003049999999999,0.0010263713775202,-0.0001609999999999,-0.000537,0.0008903495036065,-0.000249,-0.000802,0.0006638121558353,-0.00045,-0.000992,0.0004033330478705,-0.000656,-0.001203,0.0001413600693922,-0.000899,-0.0013839999999999,-0.0001064008611137,-0.00109,-0.0015539999999999,-0.0003318943490739,-0.0012259999999999,-0.0017059999999999,-0.0005339469644241,-0.0013629999999999,-0.001849,-0.0007315760012716,-0.001624,-0.0021319999999999,-0.0011282381601631,-0.0018579999999999,-0.002534,-0.0012841788120567,-0.003965,-0.0026359999999999,-0.0006418322445824,-0.00201,-0.002536,-0.00050404376816,-0.0019589999999999,-0.0026039999999999,-0.0006655261386185
2014-07-23,2014-08-21,9.300000000000004e-05,-0.000301,0.0003316103538963,-7.400000000000006e-05,-0.0003629999999999,0.0005554494564421,-0.000278,-0.0004859999999999,0.0006619549239985,-0.000448,-0.000647,0.0006725845159962,-0.000703,-0.000768,0.0006393349613063,-0.000935,-0.0009339999999999,0.0005648778169415,-0.001186,-0.001084,0.0004829624085687,-0.0013779999999999,-0.001234,0.0004397016891743,-0.0015189999999999,-0.001368,0.0004398033197503,-0.001658,-0.0015019999999999,0.0005117894033901,-0.001926,-0.001765,0.0007801846368238,-0.002132,-0.002352,0.0011868703877553,-0.0042799999999999,-0.0023999999999999,0.0004894158919341,-0.0022789999999999,-0.002294,0.0001526145206298,-0.002241,-0.00234,0.0003820771526079
2014-07-24,2014-08-22,5.999999999999983e-06,-0.0002319999999999,0.0007999605149962,1.30000000000001e-05,-0.000365,0.0007057181792333,1.0000000000001327e-06,-0.000568,0.0005161652225069,1.5999999999999955e-05,-0.0008059999999999,0.0002288280811626,-9.500000000000005e-05,-0.0009889999999999,-4.277970947441645e-05,-0.0002169999999999,-0.001207,-0.0002869523887056,-0.000378,-0.001405,-0.0004570786259137,-0.000503,-0.0015899999999999,-0.0005455716745927,-0.0005909999999999,-0.001746,-0.0005542990402318,-0.0007179999999999,-0.0018659999999999,-0.0004755271656904,-0.0009669999999999,-0.002097,-0.0001849259278969,-0.0011989999999999,-0.002738,-0.0002733969886321,-0.0032349999999999,-0.00285,5.541644350159913e-05,-0.0012749999999999,-0.002788,0.000532611622475,-0.001255,-0.0028489999999999,0.000655707437545
2014-07-25,2014-08-25,3.700000000000003e-05,-0.000392,0.0008989610360004,-1.0000000000000243e-06,-0.00052,0.000600965868216,-6.7e-05,-0.000707,0.0002620414597913,-0.0001029999999999,-0.00092,-9.10831440705806e-05,-0.00024,-0.0010829999999999,-0.000389138382161,-0.0003649999999999,-0.001282,-0.0006008286727592,-0.000519,-0.0014609999999999,-0.0007365692290477,-0.0006329999999999,-0.001631,-0.0007920882198959,-0.000708,-0.0017739999999999,-0.0008093648357316,-0.0008179999999999,-0.001881,-0.0007830843678675,-0.0010289999999999,-0.002087,-0.000682835758198,-0.0012579999999999,-0.00261,-0.0004703500890173,-0.003307,-0.0026629999999999,-0.0005216638674028,-0.0013119999999999,-0.002555,-0.0001635097723919,-0.001292,-0.002621,-0.0002473223139531
2014-07-28,2014-08-26,4.999999999999959e-06,-0.000343,-0.0001802472834242,-4.300000000000007e-05,-0.0004519999999999,-3.160805499646813e-05,-0.00013,-0.0006469999999999,2.0904952179989778e-05,-0.000194,-0.0008849999999999,-1.920813883771189e-05,-0.000353,-0.001081,-0.000100057455711,-0.0004959999999999,-0.001314,-0.0001665864838287,-0.000664,-0.0015229999999999,-0.0002415162016404,-0.0007879999999999,-0.001716,-0.000282298278762,-0.0008729999999999,-0.001874,-0.0002643852203618,-0.0009879999999999,-0.001985,-0.0001400765468133,-0.001211,-0.002198,0.0002219956077169,-0.0014699999999999,-0.002615,0.0005150558426976,-0.0034389999999999,-0.002685,4.288163108867593e-05,-0.0014599999999999,-0.0026049999999999,7.22143377061002e-05,-0.0014419999999999,-0.002662,0.0001693837257334
2014-07-29,2014-08-27,-5.000000000000013e-06,-0.0001739999999999,9.215391764882952e-05,-1.8000000000000004e-05,-0.000331,-0.0003055279375985,-0.000104,-0.000588,-0.0005645183264277,-0.000184,-0.000884,-0.0006973064155317,-0.0003729999999999,-0.00111,-0.0007684744196012,-0.000562,-0.001355,-0.0008334702579304,-0.000791,-0.0015649999999999,-0.0009238095371983,-0.000972,-0.0017589999999999,-0.0009812274947762,-0.0011019999999999,-0.0019199999999999,-0.0010593628976494,-0.001236,-0.002045,-0.0010697896359488,-0.0014949999999999,-0.002288,-0.0010793560650199,-0.001863,-0.002458,-9.06181739992462e-05,-0.003848,-0.002486,-0.0005887681618332,-0.0018669999999999,-0.002379,-0.0003596775059122,-0.0018539999999999,-0.002438,-0.0004748622304759
2014-07-30,2014-08-28,0.0001699999999999,-0.0003329999999999,-0.0001088686913135,0.000201,-0.00052,-0.0001765071210684,0.0001739999999999,-0.00082,-0.0002046254376182,0.0001829999999999,-0.0011739999999999,-0.0002610959636513,5.799999999999989e-05,-0.001483,-0.0003270049055572,-7.500000000000041e-05,-0.0018189999999999,-0.0003896765992976,-0.000269,-0.0021219999999999,-0.0004543646355159,-0.0004329999999999,-0.0024029999999999,-0.0004901185748167,-0.0005559999999999,-0.002642,-0.000495953601785,-0.0006949999999999,-0.002825,-0.000487828743644,-0.0009649999999999,-0.003187,-0.0003780925180763,-0.0013869999999999,-0.003332,-0.0004870855482295,-0.0033909999999999,-0.003513,0.0005426700809039,-0.001314,-0.003462,0.001148342853412,-0.001313,-0.0034959999999999,0.0013317643897607
2014-07-31,2014-08-29,2.400000000000004e-05,-0.000379,0.0001575445348862,-2.3999999999999933e-05,-0.00051,-5.211214374867268e-05,-0.000108,-0.000768,-0.0001818276068661,-0.0001449999999999,-0.00109,-0.0002838069340214,-0.000296,-0.0013929999999999,-0.0003478167636785,-0.000429,-0.0017489999999999,-0.0003972981940023,-0.0006049999999999,-0.0020889999999999,-0.0004296996630728,-0.000747,-0.0024139999999999,-0.0004299331340007,-0.00085,-0.0026939999999999,-0.0004193960048723,-0.000984,-0.002901,-0.0003643250092864,-0.001242,-0.0033099999999999,-0.0002453888009767,-0.0016429999999999,-0.003369,-0.0001975702034542,-0.003629,-0.00357,-0.0003913456457667,-0.0014909999999999,-0.003545,-0.0002743703953456,-0.001489,-0.00357,-0.0003904647892341
2014-08-01,2014-09-01,5.299999999999999e-05,-0.000378,0.0003473049437161,-3.899999999999997e-05,-0.000567,0.0007080123759806,-0.000191,-0.0008159999999999,0.0009132903069257,-0.000406,-0.001063,0.0009820713894441,-0.0005739999999999,-0.001342,0.0009525213390588,-0.000782,-0.0016359999999999,0.000869633804541,-0.000964,-0.0019229999999999,0.000761478964705,-0.001128,-0.0022069999999999,0.0006663381354883,-0.0012689999999999,-0.00246,0.0006062038592062,-0.001402,-0.002652,0.000606361834798,-0.001656,-0.0030279999999999,0.0006360255065374,-0.002116,-0.003008,0.0006076221470721,-0.002144,-0.003202,0.0003681742236949,-0.002003,-0.0030939999999999,0.0003339466638863,-0.0020179999999999,-0.003119,0.0004120758967474
2014-08-04,2014-09-02,6.199999999999999e-05,-0.00035,-0.0006909645162522,6.000000000000037e-06,-0.000513,-0.0006811164785176,-0.000105,-0.00074,-0.0006254912586882,-0.000278,-0.000961,-0.000550031196326,-0.000402,-0.0011939999999999,-0.0004513594903983,-0.0005719999999999,-0.001424,-0.0003694201877806,-0.000744,-0.0016249999999999,-0.000301555293845,-0.0009209999999999,-0.001813,-0.0002365979598835,-0.001099,-0.0019639999999999,-0.0001715059624984,-0.001265,-0.0020669999999999,-0.000123094083392,-0.0015819999999999,-0.002262,-7.95434789324645e-06,-0.001948,-0.0023929999999999,0.0002866989816538,-0.001991,-0.0025269999999999,-0.0001356993598164,-0.0018989999999999,-0.0023409999999999,-0.000204513198696,-0.00192,-0.0023439999999999,-0.0001268759078811
2014-08-05,2014-09-03,8.600000000000003e-05,-0.000197,-0.0009190529817715,8.099999999999991e-05,-0.0003969999999999,-0.0005231433897279,4.699999999999995e-05,-0.0006889999999999,-0.0002260961482534,-4.0000000000000105e-05,-0.0009809999999999,-7.024829301371938e-06,-9.500000000000005e-05,-0.001254,6.004649185342714e-05,-0.00021,-0.001507,5.174681427888572e-05,-0.0003369999999999,-0.0017499999999999,4.161650940659456e-05,-0.0004799999999999,-0.001935,8.678410813445225e-05,-0.00063,-0.002087,0.0001904558012029,-0.000785,-0.0021529999999999,0.0003434586687944,-0.00108,-0.0022679999999999,0.0007526668487116,-0.0016579999999999,-0.0023109999999999,0.0003846911131404,-0.001704,-0.002398,-5.618666818918428e-06,-0.0015919999999999,-0.0021919999999999,0.0003077997826039,-0.0016509999999999,-0.0021559999999999,0.0004400180769152
2014-08-06,2014-09-04,5.6000000000000006e-05,-0.000701,-0.0005102668073959,2.9999999999999645e-06,-0.000773,-0.0003387107281014,-7.499999999999998e-05,-0.0009459999999999,-0.0002382650709478,-0.000197,-0.001129,-0.0001898451737361,-0.0002759999999999,-0.001262,-0.0002152002998627,-0.00042,-0.0013319999999999,-0.0003052128304261,-0.000577,-0.0013629999999999,-0.0004241685383021,-0.000753,-0.001327,-0.0005372072919271,-0.0009359999999999,-0.001284,-0.0006104601779952,-0.0011179999999999,-0.001209,-0.0005803946987725,-0.0014699999999999,-0.001034,-0.0004335233243182,-0.00203,-0.0009839999999999,-0.0011335500748828,-0.002079,-0.0009199999999999,-0.0018586805090308,-0.00196,-0.0005469999999999,-0.002011772012338,-0.002023,-0.000507,-0.0019404514459893
2014-08-07,2014-09-05,-0.00014,-0.000621,-0.0008608888601884,-0.0002179999999999,-0.000621,-0.0008785878308117,-0.0003179999999999,-0.000759,-0.0008207136415876,-0.0004649999999999,-0.0009469999999999,-0.0007392719853669,-0.0005709999999999,-0.001119,-0.0006663415697403,-0.0007369999999999,-0.0012439999999999,-0.0005986540345475,-0.0009119999999999,-0.001332,-0.0005104692536406,-0.001105,-0.001341,-0.0004142435791436,-0.0013059999999999,-0.0013229999999999,-0.0003374249790795,-0.001516,-0.001239,-0.0002663651539478,-0.00193,-0.0010439999999999,-0.0001804203784558,-0.002446,-0.0010249999999999,-0.0007366135832853,-0.002496,-0.0009689999999999,-0.0006556941661983,-0.0023779999999999,-0.000628,-0.0006160012562759,-0.002426,-0.0004769999999999,-0.0005303634097799
2014-08-08,2014-09-08,-4.999999999999959e-06,-0.000785,-0.0002731512649916,-0.0001199999999999,-0.000695,-0.0002034750650636,-0.0002269999999999,-0.000766,-0.000214969535591,-0.000367,-0.0009029999999999,-0.0003048704820685,-0.000475,-0.0010299999999999,-0.0004250925558153,-0.0006519999999999,-0.001112,-0.000545680639334,-0.0008489999999999,-0.001155,-0.0006702456157654,-0.0010689999999999,-0.001122,-0.0007956443587318,-0.001296,-0.001065,-0.0009136648732237,-0.001535,-0.000946,-0.0009997520828619,-0.002011,-0.0006799999999999,-0.0011957962997257,-0.0024659999999999,-0.00072,-0.0011609438806772,-0.002498,-0.0006509999999999,-0.0018606997327879,-0.002365,-0.0003259999999999,-0.0022564243990927,-0.0024349999999999,-0.000168,-0.0022869810927659
2014-08-11,2014-09-09,-0.000108,-0.0007589999999999,-0.0006232050945982,-0.000198,-0.000633,-0.0007133777835406,-0.000272,-0.000645,-0.0008533974760212,-0.0003739999999999,-0.000713,-0.0010366439819335,-0.0004469999999999,-0.000774,-0.0012207427062094,-0.0005919999999999,-0.000789,-0.0013874105643481,-0.0007549999999999,-0.000779,-0.0015447167679667,-0.0009459999999999,-0.0007,-0.0016825346974655,-0.001145,-0.0006169999999999,-0.0017829450080171,-0.0013779999999999,-0.000478,-0.0018096476560458,-0.0018399999999999,-0.0001709999999999,-0.0018560335738584,-0.002191,-0.0003689999999999,-0.0020576848182827,-0.00221,-0.000264,-0.002716839313507,-0.002072,0.0001069999999999,-0.0029813419096171,-0.002144,0.000282,-0.0030126816127449
2014-08-12,2014-09-10,-0.000108,-0.00066,-0.0008396625635214,-0.000246,-0.000518,-0.0007647242746315,-0.0003599999999999,-0.000534,-0.000692902773153,-0.0004949999999999,-0.00061,-0.0005900226533412,-0.0005809999999999,-0.000676,-0.0004698661505244,-0.0007239999999999,-0.0006979999999999,-0.000356397969881,-0.000876,-0.0006919999999999,-0.0002545637253206,-0.001049,-0.000623,-0.0001919897622428,-0.00123,-0.0005509999999999,-0.0001500959333498,-0.00144,-0.000433,-0.0001331208768533,-0.001855,-0.0001709999999999,-0.000117559597129,-0.0021629999999999,-0.000427,-0.0003957519948016,-0.0021359999999999,-0.000365,-0.0006166530656628,-0.0019539999999999,-3.0000000000002247e-05,-0.0006271537858992,-0.0020219999999999,0.0001469999999999,-0.0005334424204193
2014-08-13,2014-09-11,-2.599999999999998e-05,-0.00087,-0.0004235026426613,-0.000232,-0.00066,-0.0002942206629086,-0.0004579999999999,-0.000564,-0.0001656969689065,-0.000708,-0.000526,-6.643876986345276e-05,-0.0008709999999999,-0.0005119999999999,1.330443956248928e-05,-0.00106,-0.000475,4.786818317370489e-05,-0.001231,-0.0004309999999999,4.672420982387848e-05,-0.00141,-0.000336,2.473249332979321e-05,-0.001589,-0.000254,-1.4220961020328104e-05,-0.0017959999999999,-0.0001369999999999,-4.963059109286405e-05,-0.002206,0.000123,-0.0001080169240594,-0.0022919999999999,-0.0003739999999999,-0.0001280221913475,-0.00224,-0.0003489999999999,-0.0004746449412778,-0.002034,-5.400000000000196e-05,-0.0007004714570939,-0.002097,0.000147,-0.0008422451210208
2014-08-14,2014-09-12,-0.000187,-0.000647,-0.0007088992861099,-0.000298,-0.000454,-0.0006872288649901,-0.0004569999999999,-0.000332,-0.0007134200423024,-0.0006709999999999,-0.000245,-0.000772206869442,-0.0008369999999999,-0.000168,-0.0008469079039059,-0.0010439999999999,-7.099999999999988e-05,-0.0009276383789256,-0.001227,2.900000000000038e-05,-0.0010130939772352,-0.001405,0.0001789999999999,-0.0010781090240925,-0.0015709999999999,0.0003109999999999,-0.0011294684372842,-0.0017499999999999,0.0004659999999999,-0.0011801401851698,-0.002107,0.0008109999999999,-0.0012459674617275,-0.0023029999999999,0.0002379999999999,-0.0011914658825844,-0.002245,0.0003189999999999,-0.0013310649665072,-0.002055,0.000656,-0.0012331815669313,-0.002111,0.0008349999999999,-0.0011526878224685
2014-08-15,2014-09-15,-0.000127,-0.000691,-0.0008350588614121,-0.0002769999999999,-0.000518,-0.0009016044787131,-0.000472,-0.00041,-0.0009488141513429,-0.0007109999999999,-0.0003149999999999,-0.000954418675974,-0.000895,-0.0002039999999999,-0.0009439404821023,-0.001112,-5.799999999999989e-05,-0.0009267370332963,-0.001301,0.0001009999999999,-0.0009049228974618,-0.001479,0.00031,-0.0008864622213877,-0.001641,0.0004949999999999,-0.0008692559204064,-0.00181,0.000686,-0.0008535970700904,-0.002149,0.0011019999999999,-0.0007828124216757,-0.00248,0.000512,-0.0005931887426413,-0.002537,0.000759,-0.0008216634159907,-0.002408,0.001174,-0.0009764817659743,-0.0024729999999999,0.0013589999999999,-0.0009478515712544
2014-08-18,2014-09-16,-0.000284,-0.0005909999999999,0.0002931699564214,-0.000328,-0.000482,0.0002388675493421,-0.000428,-0.00045,0.0002322299842489,-0.0005789999999999,-0.000436,0.000210982383578,-0.0006919999999999,-0.000397,0.0001939642679644,-0.0008399999999999,-0.000312,0.0001547768770251,-0.0009599999999999,-0.000212,0.0001122355315601,-0.001078,-5.6000000000000494e-05,5.568049891735427e-05,-0.0011849999999999,7.699999999999894e-05,1.7855341866379604e-05,-0.0013209999999999,0.0002249999999999,-4.754457768285647e-05,-0.001594,0.0005559999999999,-0.0001581520191393,-0.001877,0.000338,-0.0006927940412424,-0.001913,0.000591,-0.0009698367211967,-0.00178,0.0009769999999999,-0.0010275318054482,-0.0018329999999999,0.0011799999999999,-0.0011561346473172
